centroid-0,centroid-1,axis_major_length,axis_minor_length,area,perimeter,circularity,maskNumber,skewness,Intensity,ImageOrigin,centroid_row_px,centroid_col_px,centroid_x_m,centroid_y_m,major_m,minor_m,area_m2,diameter_m,ParticleID,global_x_m,global_y_m,sample_x_m,sample_y_m
1041.438202247191,1705.7771535580523,26.368183886578333,25.820431197303684,534.0,84.18376618407356,0.9468788558936444,31,1.0212139249375451,0.9295784762403342,Caleb August27_y_0.00598605810575_x_-0.005277146381,1041.438202247191,1705.7771535580523,8.884256008114856e-05,5.424157303370786e-05,1.373342910759288e-06,1.3448141248595667e-06,1.4485677083333332e-12,1.3590036588121616e-06,945,-0.005213303820918851,0.0060402996631587075,0.0017319596889168632,-0.0005416679715380439
580.7568,848.64,29.6683363691902,27.02144846681218,625.0,92.08326112068524,0.9262505920313536,39,1.0979550709736725,0.5881464036253152,Caleb August27_y_0.00598605810575_x_-0.005277146381,580.7568,848.64,4.419999999999999e-05,3.024775e-05,1.5452258525619894e-06,1.4073671076464677e-06,1.6954210069444442e-12,1.4746864204910529e-06,946,-0.005257946380999999,0.0060163058401249995,0.0016870898646482375,-0.0005652340612534479
739.7261904761905,596.9503968253969,25.90296890707152,24.79286543754115,504.0,81.84062043356595,0.9455893545245202,45,1.044775117758251,0.6677801673239773,Caleb August27_y_0.00598605810575_x_-0.005277146381,739.7261904761905,596.9503968253969,3.109116650132275e-05,3.852740575396825e-05,1.349112963909975e-06,1.2912950748719346e-06,1.3671874999999997e-12,1.319887467075443e-06,947,-0.005271055214498677,0.006024585495878968,0.0016740607563525977,-0.0005568295058148321
494.71875,602.859375,20.714859460894047,19.734805959659408,320.0,65.11269837220809,0.9484806062401062,47,1.0496611673425116,0.9180712814355976,Caleb August27_y_0.00598605810575_x_-0.005277146381,494.71875,602.859375,3.1398925781249994e-05,2.57666015625e-05,1.078898930254898e-06,1.027854477065594e-06,8.680555555555554e-13,1.0530674697111184e-06,948,-0.00527074745521875,0.0060118246916875,0.0016742465498162664,-0.0005695926684392068
1023.9209486166008,813.2687747035573,27.436158950858413,23.60196479157205,506.0,83.01219330881976,0.922734170031853,49,1.162452329420282,0.8745849916034786,Caleb August27_y_0.00598605810575_x_-0.005277146381,1023.9209486166008,813.2687747035573,4.235774868247694e-05,5.332921607378129e-05,1.4289666120238755e-06,1.2292689995610445e-06,1.372612847222222e-12,1.3253619722810535e-06,949,-0.005259788632317523,0.006039387306198781,0.0016854682811643423,-0.0005421360433073816
788.680709534368,495.8137472283814,35.80216260636458,32.12767472410322,902.0,111.5685424949238,0.9106109794070965,51,1.114371423198724,0.6797434673165302,Caleb August27_y_0.00598605810575_x_-0.005277146381,788.680709534368,495.8137472283814,2.582363266814486e-05,4.1077120288248336e-05,1.8646959690814884e-06,1.673316391880376e-06,2.4468315972222218e-12,1.7664162394343291e-06,950,-0.005276322748331855,0.006027135210413248,0.0016688178300441803,-0.0005542295672358468
507.327377153797,1780.1665603063177,45.61358133542662,43.75646918615904,1567.0,145.29646455628165,0.9327575363729076,1,1.0424420019212846,0.6714586798414511,Caleb August27_y_0.00598605810575_x_-0.005377146381,507.327377153797,1780.1665603063177,9.271700834928735e-05,2.642330089342693e-05,2.375707361220136e-06,2.2789827701124496e-06,4.25075954861111e-12,2.3268425264830457e-06,951,-0.005309429372650712,0.006012481391018426,0.001635572674769863,-0.000568566325845539
86.66903073286052,44.741134751773046,33.59172208690929,32.1677889999138,846.0,107.1543289325507,0.9258929673925708,6,1.0442658053681997,0.8223582744777456,Caleb August27_y_0.00598605810575_x_-0.005377146381,86.66903073286052,44.741134751773046,2.3302674349881797e-06,4.514012017336486e-06,1.749568858693192e-06,1.6754056770788431e-06,2.2949218749999995e-12,1.7120857450183177e-06,952,-0.0053998161135650116,0.005990572102142336,0.001544980680018664,-0.0005896108110890259
305.2700421940928,431.2700421940928,24.749319640963257,24.451935338729765,474.0,79.59797974644667,0.9401217825056788,7,1.0121619944643998,0.9005682963864942,Caleb August27_y_0.00598605810575_x_-0.005377146381,305.2700421940928,431.2700421940928,2.2461981364275664e-05,1.5899481364275667e-05,1.289027064633503e-06,1.2735382988921751e-06,1.2858072916666665e-12,1.2812592770861506e-06,953,-0.005379684399635724,0.006001957571489275,0.0015652202826346414,-0.0005784182553519259
288.1244192049561,1260.1300980898295,50.14491265517928,49.26244566186688,1937.0,163.19595949289334,0.9139463035981452,9,1.0179135847085137,0.7575956412691439,Caleb August27_y_0.00598605810575_x_-0.005377146381,288.1244192049561,1260.1300980898295,6.563177594217863e-05,1.5006480166924796e-05,2.611714200790587e-06,2.565752378222233e-06,5.254448784722221e-12,2.5886312835000715e-06,954,-0.005336514605057821,0.006001064570291924,0.0016083795716034053,-0.0005797237785219598
186.9625984251969,484.4074803149607,26.459628859387227,24.61699447211692,508.0,82.42640687119285,0.9395953077610752,11,1.0748521266216071,0.9004164557907103,Caleb August27_y_0.00598605810575_x_-0.005377146381,186.9625984251969,484.4074803149607,2.52295562664042e-05,9.737635334645667e-06,1.3781056697597512e-06,1.2821351287560897e-06,1.3780381944444442e-12,1.3292545619018637e-06,955,-0.0053769168247335955,0.0059957957254596446,0.0015679288439544715,-0.0005846062689999781
1051.6589743589743,1097.8384615384616,22.74250257953293,21.86503539903685,390.0,71.94112549695429,0.9469346646704282,13,1.0401310660825516,0.8920753959268702,Caleb August27_y_0.00598605810575_x_-0.005377146381,1051.6589743589743,1097.8384615384616,5.717908653846153e-05,5.477390491452991e-05,1.1845053426840068e-06,1.1388039270331691e-06,1.0579427083333333e-12,1.161429866948632e-06,956,-0.005344967294461538,0.006040831995039529,0.0016003073153759797,-0.0005398773896189374
543.6330097087379,832.747572815534,36.89025214450889,35.64927484994955,1030.0,118.8111831820431,0.9169221141204302,14,1.0348107303664018,0.826565897951658,Caleb August27_y_0.00598605810575_x_-0.005377146381,543.6330097087379,832.747572815534,4.3372269417475726e-05,2.831421925566343e-05,1.921367299193172e-06,1.8567330651015388e-06,2.794053819444444e-12,1.8887737277442213e-06,957,-0.005358774111582524,0.006014372309380663,0.0015862482602774324,-0.0005662039187087042
1102.821247892074,1801.0303541315343,27.786268141714363,27.17374653580714,593.0,87.01219330881975,0.9842475113341874,22,1.022540933216555,0.7474953822584804,Caleb August27_y_0.00598605810575_x_-0.005377146381,1102.821247892074,1801.0303541315343,9.380366427768408e-05,5.743860666104552e-05,1.4472014657142896e-06,1.415299298739955e-06,1.6086154513888886e-12,1.431161493179882e-06,958,-0.005308342716722316,0.006043496696786044,0.001636955686467442,-0.0005375628213402425
1043.6561743341404,433.3002421307506,33.9137236019735,31.234141151666996,826.0,106.9116882454314,0.9081122543664206,24,1.085790175478012,0.880010855940994,Caleb August27_y_0.00598605810575_x_-0.005377146381,1043.6561743341404,433.3002421307506,2.2567720944309926e-05,5.435709241323648e-05,1.7663397709361196e-06,1.6267781849826555e-06,2.2406684027777774e-12,1.6951233013046987e-06,959,-0.00537957866005569,0.006040415182538236,0.0015656935469988667,-0.0005399634110628964
1055.1872146118722,587.8401826484019,17.51912090948456,16.0268464352169,219.0,53.21320343559643,0.971885651352959,26,1.0931109236180476,0.911873816558762,Caleb August27_y_0.00598605810575_x_-0.005377146381,1055.1872146118722,587.8401826484019,3.061667617960426e-05,5.495766742770168e-05,9.12454214035654e-07,8.347315851675468e-07,5.940755208333332e-13,8.727281091352503e-07,960,-0.0053715297048203955,0.006041015757552701,0.0015737478742073809,-0.0005394397852938935
245.65967016491757,487.9565217391304,29.456131693505032,28.87880024247716,667.0,94.42640687119284,0.940045272361067,30,1.0199915317180903,0.916436716007106,Caleb August27_y_0.00598605810575_x_-0.005377146381,245.65967016491757,487.9565217391304,2.541440217391304e-05,1.2794774487756122e-05,1.5341735257033868e-06,1.5041041792956852e-06,1.8093532986111109e-12,1.5190644528048374e-06,961,-0.005376731978826087,0.005998852864612755,0.0015681428977224402,-0.0005815510359817904
891.8087621696801,314.4360222531293,45.80103415777644,40.14634075988313,1438.0,141.63961030678928,0.9007396979211826,36,1.1408520251375898,0.97002762516254,Caleb August27_y_0.00598605810575_x_-0.005377146381,891.8087621696801,314.4360222531293,1.637687615901715e-05,4.644837302967084e-05,2.385470529050856e-06,2.0909552479105794e-06,3.900824652777777e-12,2.233363410073451e-06,962,-0.005385769504840983,0.00603250646315467,0.0015594274033084868,-0.0005478126049511302
431.2357179619146,567.681420483788,51.30068682039872,48.260694416386414,1943.0,163.78174593052023,0.91023110364889,1,1.062991062204445,0.6947807250222048,Caleb August27_y_0.00598605810575_x_-0.005477146381,431.2357179619146,567.681420483788,2.9566740650197285e-05,2.246019364384972e-05,2.671910771895766e-06,2.513577834186792e-06,5.270724826388888e-12,2.591535392612287e-06,963,-0.005472579640349803,0.006008518283768849,0.0014723919832027121,-0.0005709700664768968
494.4048507462687,691.3779850746268,59.13859071540046,57.71747325033834,2680.0,190.75230867899737,0.9255610118291367,2,1.0246219625536672,0.6769947042659269,Caleb August27_y_0.00598605810575_x_-0.005477146381,494.4048507462687,691.3779850746268,3.600927005597015e-05,2.5750252643034825e-05,3.0801349330937737e-06,3.0061183984551213e-06,7.2699652777777756e-12,3.042901623795539e-06,964,-0.00546613711094403,0.006011808342768034,0.001478865660656714,-0.0005677417273398307
713.8377521613833,1232.8040345821323,67.66622822338175,65.411976126438,3470.0,220.06601717798213,0.9003956159814444,3,1.0344623757060387,0.6911359573724055,Caleb August27_y_0.00598605810575_x_-0.005477146381,713.8377521613833,1232.8040345821323,6.420854346781939e-05,3.717904959173871e-05,3.524282719967799e-06,3.4068737565853125e-06,9.412977430555554e-12,3.465080996087306e-06,965,-0.005437937837532181,0.006023237139716738,0.0015071728684070045,-0.0005565829455948187
443.4165792235047,607.6967471143756,36.33245597522325,33.49890784621853,953.0,114.5685424949238,0.9123720833551472,4,1.084586283887598,0.7061166963868672,Caleb August27_y_0.00598605810575_x_-0.005477146381,443.4165792235047,607.6967471143756,3.165087224554039e-05,2.3094613501224204e-05,1.8923154153762103e-06,1.7447347836572148e-06,2.5851779513888885e-12,1.81702738748144e-06,966,-0.005470495508754459,0.0060091527036262235,0.0014744820826118736,-0.0005703555931072833
457.79931807111547,652.4159766195811,51.86698828605056,50.43087834040555,2053.0,166.2670273047588,0.9332253969018416,5,1.0284767982019145,0.6634567502564013,Caleb August27_y_0.00598605810575_x_-0.005477146381,457.79931807111547,652.4159766195811,3.397999878226984e-05,2.38437144828706e-05,2.7014056398984664e-06,2.626608246896122e-06,5.569118923611111e-12,2.6637444194158355e-06,967,-0.0054681663822177306,0.00600990180460787,0.0014768182617526532,-0.0005696287852048891
457.5705344246509,652.4935002407318,52.20867926063244,50.69137041347465,2077.0,167.4386001800126,0.9309689391952904,6,1.0299322909359432,0.6633714706557408,Caleb August27_y_0.00598605810575_x_-0.005477146381,457.5705344246509,652.4935002407318,3.398403647087145e-05,2.383179866795057e-05,2.7192020448246056e-06,2.640175542368471e-06,5.634223090277777e-12,2.679397457172836e-06,968,-0.005468162344529129,0.00600988988879295,0.0014768221853804528,-0.0005696407390628161
731.1425722831506,1188.382851445663,38.36997539771526,33.72792699083893,1003.0,118.08326112068524,0.9039285839243378,7,1.1376321885462213,0.7581420871921536,Caleb August27_y_0.00598605810575_x_-0.005477146381,731.1425722831506,1188.382851445663,6.18949401794616e-05,3.808034230641409e-05,1.998436218631003e-06,1.756662864106194e-06,2.720811631944444e-12,1.8736538345046264e-06,969,-0.005440251440820538,0.006024138432431414,0.0015048679841987303,-0.0005556595835207262
1011.0243902439024,433.2164634146341,21.086814151334316,19.840872434871187,328.0,65.94112549695429,0.9479184945424232,15,1.0627967202829915,0.9143412934742772,Caleb August27_y_0.00598605810575_x_-0.005477146381,1011.0243902439024,433.2164634146341,2.256335746951219e-05,5.265752032520325e-05,1.0982715703819953e-06,1.0333787726495409e-06,8.897569444444444e-13,1.0653311820449218e-06,970,-0.005479583023530488,0.006038715610450203,0.001465677508018705,-0.000540707189256129
454.7474747474748,286.006734006734,28.333704940318007,26.888064518345757,594.0,89.01219330881975,0.9421006515788548,16,1.0537651351210455,0.7614910069484724,Caleb August27_y_0.00598605810575_x_-0.005477146381,454.7474747474748,286.006734006734,1.4896184062850728e-05,2.368476430976431e-05,1.475713798974896e-06,1.4004200269971746e-06,1.6113281249999997e-12,1.437574053118839e-06,971,-0.00548725019693715,0.006009742854434764,0.0014577337994823992,-0.0005696053489530403
421.62535211267607,316.00281690140844,22.01819580939352,20.67224908187337,355.0,68.04163056034261,0.9635822513662292,17,1.0651088675542493,0.800880341482353,Caleb August27_y_0.00598605810575_x_-0.005477146381,421.62535211267607,316.00281690140844,1.6458480046948353e-05,2.1959653755868547e-05,1.1467810317392456e-06,1.0766796396809047e-06,9.629991319444445e-13,1.111177658183383e-06,972,-0.005485687900953052,0.0060080177438808675,0.0014592795376784904,-0.0005713453111923535
862.797783933518,494.1191135734072,21.878299998419788,21.05299983819468,361.0,68.2842712474619,0.972916812437028,20,1.0392010718932243,0.9108187769856996,Caleb August27_y_0.00598605810575_x_-0.005477146381,862.797783933518,494.1191135734072,2.573537049861496e-05,4.493738457987073e-05,1.1394947915843637e-06,1.096510408239306e-06,9.79275173611111e-13,1.1177960006668182e-06,973,-0.005476411010501385,0.00603099547470487,0.0014687755968174402,-0.0005484572865702479
846.0942760942761,757.013468013468,20.47920059707658,18.574429238807504,297.0,61.45584412271571,0.98818882149652,21,1.1025480424609464,0.9360795368475776,Caleb August27_y_0.00598605810575_x_-0.005477146381,846.0942760942761,757.013468013468,3.942778479236812e-05,4.4067410213243545e-05,1.0666250310977384e-06,9.67418189521224e-07,8.056640624999998e-13,1.015811230732656e-06,974,-0.005462718596207632,0.006030125500338243,0.001482459071699422,-0.000549458076130814
182.45240761478163,203.1007838745801,35.622381750421674,32.05892030747859,893.0,110.32590180780451,0.921947839162234,27,1.11115350762801,0.8789652569264965,Caleb August27_y_0.00598605810575_x_-0.005477146381,182.45240761478163,203.1007838745801,1.0578165826801044e-05,9.502729563269877e-06,1.855332382834462e-06,1.669735432681176e-06,2.422417534722222e-12,1.7600892645032232e-06,975,-0.005491568215173199,0.005995560819688269,0.0014532804443351196,-0.000583745469849618
819.6209302325582,272.6,34.269480955116926,32.004350588168386,860.0,107.1543289325507,0.9412150732359468,29,1.0707757015943304,0.8918944184010212,Caleb August27_y_0.00598605810575_x_-0.005477146381,819.6209302325582,272.6,1.4197916666666668e-05,4.268859011627907e-05,1.784868799745673e-06,1.6668932598004365e-06,2.3328993055555557e-12,1.7248726828157948e-06,976,-0.005487948464333333,0.006028746680241278,0.0014572171787063208,-0.0005505957178252504
791.9098039215686,691.1470588235294,37.34836886400095,34.815981515404026,1020.0,117.1543289325507,0.9338849022031344,30,1.072736348032483,0.8483568415192949,Caleb August27_y_0.00598605810575_x_-0.005477146381,791.9098039215686,691.1470588235294,3.599724264705882e-05,4.12453022875817e-05,1.945227545000049e-06,1.8133323705939596e-06,2.766927083333333e-12,1.8781224868255017e-06,977,-0.005466149138352941,0.006027303392412581,0.0014790017160477085,-0.0005522472703607648
365.6969696969697,787.8606060606061,15.419583018741482,13.697001355090244,165.0,44.97056274847714,1.02526743600356,33,1.1257634148521911,0.9583889087816014,Caleb August27_y_0.00598605810575_x_-0.005477146381,365.6969696969697,787.8606060606061,4.103440656565656e-05,1.904671717171717e-05,8.031032822261188e-07,7.133854872442835e-07,4.475911458333333e-13,7.569162610872903e-07,978,-0.005461111974434343,0.006005104807296716,0.0014838265037003303,-0.0005744929806347979
118.61668839634942,629.0221642764016,33.27845310425898,29.37445497903247,767.0,100.66904755831214,0.9510718083806808,35,1.1329045297355538,0.8687492373250472,Caleb August27_y_0.00598605810575_x_-0.005477146381,118.61668839634942,629.0221642764016,3.276157105606258e-05,6.177952520643198e-06,1.7332527658468217e-06,1.529919530157941e-06,2.0806206597222217e-12,1.6284155664845878e-06,979,-0.005469384809943937,0.005992236042645643,0.0014754310624715823,-0.0005872820962253365
